Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Engagement_Rate,Discussion_Rate,Like_Comment_Ratio
-0.4879354580407662,1.0740291918831388,0.4731694612326657,0.6136619206693255,-0.5907599858097631,-0.9015981127176262,-0.3646687788624491,0.4395552995400326,0.5906782508086487,0.1829731685556177,2.2806749276131173,-0.7512374117241369,-0.8126880705877656,-0.7639982443687723,-1.011598750472445,-0.36051851642688293,-1.167082029820981
-1.216304658710687,-0.40512031654016184,-0.3667036866855706,0.08103378867796626,-0.9146133063510988,1.2250445491562236,-0.19541890357619313,0.3862350190778857,0.08919178942102406,-1.5242933666404788,0.40257958302826186,-0.824749850116284,-0.8503605265294083,-0.8423586453126746,0.668108338099728,0.6148335971156244,-0.4062500156521995
-0.2147970077895466,-1.1144522369364656,-0.08674597071282515,-1.0483528992719893,0.348661860035333,0.8483755072917066,-0.1478704436295526,-0.9083813905430398,0.6119276771386327,0.4651974678590908,2.0799532673437056,1.0058341906809776,1.5373112375355145,1.865494006854054,-0.09322447598290926,0.015461290887130536,-0.43912803800402145
-1.1812869086784794,1.0135435242524458,-0.9266191186310614,0.6178860803318381,-0.3435437105873693,-0.1278891522346948,-0.3646687788624491,-0.5308738048710401,-0.008555571696902398,1.2498500895759135,-0.7301499764280539,-0.8027253241443972,-0.8070106084194782,-0.7838829325782213,0.7198898056553871,1.1213793204033098,-0.6861333333793671
-0.8381129583628438,1.6898832623047353,0.4731694612326657,1.1593465461629966,0.2571918382030475,-1.0614914304959577,-0.34853626566626744,-0.48821758050132263,0.042443051495059,0.6145872950165745,0.24028119099017475,0.80489176171175,1.202163677759618,0.8113109437797896,-0.14839834688023637,-0.4453085906659564,0.26091656986565626
0.527579292893257,1.140013556571167,0.4731694612326657,1.1762431848130468,-0.8181989590143652,-0.9803911265770405,-0.3646687788624491,-0.6737721565095937,1.385406795550054,-0.6323691650319743,1.6464525411461526,1.6985942644683891,0.5969800197630868,0.6727073022605939,-0.9956861371048117,-0.8572744017105919,-0.295898860352303
-1.5104537589812321,1.513924956469994,1.5930003251236473,0.8271739908835979,-0.6797578448898248,-1.0618027589897436,-0.35561192934880326,1.612601469707263,0.12744075681499545,0.3917130533564584,-1.0688263067152746,2.46909517949066,1.259787651081321,2.118545076067633,-0.9132972395448918,-0.5612115372786165,-0.7689370984432291
0.5065686428739316,-0.3941229224254903,-0.9266191186310614,-1.8244462336299825,2.882628681064868,-0.8235738111885478,-0.2140986556980876,-0.12563967335872417,-1.7552584160215952,-0.6659427129370045,-1.9565842035246044,-0.7575613012936363,-0.8082310360170186,-0.8101012622173465,-0.869891343376245,-0.9171584243637706,0.26960659921659635
-2.2808442596898018,1.7283741417060852,0.4731694612326657,1.3724746018624951,1.9926500902642508,-1.0601219694794644,-0.3646687788624491,1.32467195521167,-0.9562799860141932,2.2711196777580924,0.8526896118989348,-0.44300499452958064,-0.4555315833940639,-0.37632047127788737,-0.42042966692514,-0.2362627202688797,-0.5055047205600307
2.453555544664681,0.2987129067988062,0.7531271772054111,1.0706391932502324,0.04458584151178895,-0.4161562761106007,2.7599443033453532,-0.8411978371607348,1.0794150563982827,-0.3609325486714748,0.3284908958234471,2.89445737717363,2.279640446805643,1.7276268352685418,-0.6652798563173616,-0.767814445811221,0.21633246510210918
